Fecha,Hora,Corriente(A)
23/1/2025,3:33:22 PM,26.01
23/1/2025,3:33:22 PM,23.23
23/1/2025,3:33:22 PM,-4.39
23/1/2025,3:33:22 PM,-6.71
23/1/2025,3:33:22 PM,24.15
23/1/2025,3:33:22 PM,25.23
23/1/2025,3:33:23 PM,-7.33
23/1/2025,3:33:23 PM,-4.7
23/1/2025,3:33:23 PM,23.07
23/1/2025,3:33:23 PM,25.08
23/1/2025,3:33:23 PM,-3.78
23/1/2025,3:33:23 PM,-4.7
23/1/2025,3:33:23 PM,26.93
23/1/2025,3:33:23 PM,24.15
23/1/2025,3:33:23 PM,-3.01
23/1/2025,3:33:23 PM,-4.24
23/1/2025,3:33:24 PM,22.92
23/1/2025,3:33:24 PM,24
23/1/2025,3:33:24 PM,-4.39
23/1/2025,3:33:24 PM,-1.93
23/1/2025,3:33:24 PM,22.46
23/1/2025,3:33:24 PM,24
23/1/2025,3:33:24 PM,1.47
23/1/2025,3:33:24 PM,1.01
23/1/2025,3:33:24 PM,26.78
23/1/2025,3:33:24 PM,24.93
23/1/2025,3:33:25 PM,-3.78
23/1/2025,3:33:25 PM,2.09
23/1/2025,3:33:25 PM,24
23/1/2025,3:33:25 PM,28.32
23/1/2025,3:33:25 PM,0.7
23/1/2025,3:33:25 PM,0.7
23/1/2025,3:33:25 PM,28.78
23/1/2025,3:33:25 PM,23.07
23/1/2025,3:33:25 PM,-2.7
23/1/2025,3:33:25 PM,-7.94
23/1/2025,3:33:26 PM,17.67
23/1/2025,3:33:26 PM,17.98
23/1/2025,3:33:26 PM,-9.33
23/1/2025,3:33:26 PM,-7.17
23/1/2025,3:33:26 PM,17.21
23/1/2025,3:33:26 PM,17.98
23/1/2025,3:33:26 PM,-6.4
23/1/2025,3:33:26 PM,-5.17
23/1/2025,3:33:26 PM,19.99
23/1/2025,3:33:26 PM,16.9
23/1/2025,3:33:27 PM,-4.86
23/1/2025,3:33:27 PM,-7.63
23/1/2025,3:33:27 PM,16.44
23/1/2025,3:33:27 PM,17.21
23/1/2025,3:33:27 PM,-8.25
23/1/2025,3:33:27 PM,-6.09
23/1/2025,3:33:27 PM,16.59
23/1/2025,3:33:27 PM,16.75
23/1/2025,3:33:27 PM,-5.01
23/1/2025,3:33:27 PM,-4.39
23/1/2025,3:33:28 PM,18.44
23/1/2025,3:33:28 PM,16.9
23/1/2025,3:33:28 PM,-9.18
23/1/2025,3:33:28 PM,-6.4
23/1/2025,3:33:28 PM,16.28
23/1/2025,3:33:28 PM,19.99
23/1/2025,3:33:28 PM,-7.48
23/1/2025,3:33:28 PM,-5.78
23/1/2025,3:33:28 PM,19.06
23/1/2025,3:33:28 PM,16.59
23/1/2025,3:33:29 PM,-4.7
23/1/2025,3:33:29 PM,-8.72
23/1/2025,3:33:29 PM,17.52
23/1/2025,3:33:29 PM,16.13
23/1/2025,3:33:29 PM,-8.87
23/1/2025,3:33:29 PM,-6.55
23/1/2025,3:33:29 PM,16.13
23/1/2025,3:33:29 PM,17.98
23/1/2025,3:33:29 PM,-6.86
23/1/2025,3:33:29 PM,-5.78
23/1/2025,3:33:30 PM,19.68
23/1/2025,3:33:30 PM,16.44
23/1/2025,3:33:30 PM,-4.86
23/1/2025,3:33:30 PM,-7.94
23/1/2025,3:33:30 PM,16.75
23/1/2025,3:33:30 PM,17.36
23/1/2025,3:33:30 PM,-8.87
23/1/2025,3:33:30 PM,-6.55
23/1/2025,3:33:30 PM,16.59
23/1/2025,3:33:30 PM,17.98
23/1/2025,3:33:31 PM,-6.09
23/1/2025,3:33:31 PM,-4.86
23/1/2025,3:33:31 PM,18.75
23/1/2025,3:33:31 PM,17.06
23/1/2025,3:33:31 PM,-9.49
23/1/2025,3:33:31 PM,-7.79
23/1/2025,3:33:31 PM,16.44
23/1/2025,3:33:31 PM,20.14
23/1/2025,3:33:31 PM,-8.41
23/1/2025,3:33:31 PM,-6.4
23/1/2025,3:33:32 PM,19.52
23/1/2025,3:33:32 PM,16.75
23/1/2025,3:33:32 PM,-4.86
23/1/2025,3:33:32 PM,-9.49
23/1/2025,3:33:32 PM,18.75
23/1/2025,3:33:32 PM,16.9
23/1/2025,3:33:32 PM,-9.49
23/1/2025,3:33:32 PM,-6.55
23/1/2025,3:33:32 PM,16.13
23/1/2025,3:33:32 PM,19.06
23/1/2025,3:33:33 PM,-6.86
23/1/2025,3:33:33 PM,-5.17
23/1/2025,3:33:33 PM,18.91
23/1/2025,3:33:33 PM,16.44
23/1/2025,3:33:33 PM,-3.62
23/1/2025,3:33:33 PM,-7.79
23/1/2025,3:33:33 PM,17.06
23/1/2025,3:33:33 PM,16.59
23/1/2025,3:33:33 PM,-7.17
23/1/2025,3:33:33 PM,-4.7
23/1/2025,3:33:34 PM,15.82
23/1/2025,3:33:34 PM,17.98
23/1/2025,3:33:34 PM,-4.24
23/1/2025,3:33:34 PM,-2.39
23/1/2025,3:33:34 PM,18.6
23/1/2025,3:33:34 PM,16.13
23/1/2025,3:33:34 PM,-7.63
23/1/2025,3:33:34 PM,-5.47
23/1/2025,3:33:34 PM,16.13
23/1/2025,3:33:34 PM,18.29
23/1/2025,3:33:35 PM,-5.01
23/1/2025,3:33:35 PM,-1.15
23/1/2025,3:33:35 PM,17.21
23/1/2025,3:33:35 PM,16.44
23/1/2025,3:33:35 PM,0.08
23/1/2025,3:33:35 PM,15.97
23/1/2025,3:33:35 PM,-2.54
23/1/2025,3:33:35 PM,15.67
23/1/2025,3:33:35 PM,-5.32
23/1/2025,3:33:35 PM,16.59
23/1/2025,3:33:36 PM,0.24
23/1/2025,3:33:36 PM,17.36
23/1/2025,3:33:36 PM,-2.39
23/1/2025,3:33:36 PM,15.82
23/1/2025,3:33:36 PM,-3.16
23/1/2025,3:33:36 PM,15.36
23/1/2025,3:33:36 PM,7.18
23/1/2025,3:33:36 PM,15.82
23/1/2025,3:33:36 PM,0.39
23/1/2025,3:33:36 PM,15.82
23/1/2025,3:33:37 PM,-2.85
23/1/2025,3:33:37 PM,15.97
23/1/2025,3:33:37 PM,4.25
23/1/2025,3:33:37 PM,16.13
23/1/2025,3:33:37 PM,2.09
23/1/2025,3:33:37 PM,15.2
23/1/2025,3:33:37 PM,16.13
23/1/2025,3:33:37 PM,2.55
23/1/2025,3:33:37 PM,-1.93
23/1/2025,3:33:37 PM,15.51
23/1/2025,3:33:38 PM,15.36
23/1/2025,3:33:38 PM,-0.69
23/1/2025,3:33:38 PM,0.85
23/1/2025,3:33:38 PM,15.82
23/1/2025,3:33:38 PM,15.51
23/1/2025,3:33:38 PM,2.86
23/1/2025,3:33:38 PM,10.11
23/1/2025,3:33:38 PM,15.67
23/1/2025,3:33:38 PM,15.82
23/1/2025,3:33:38 PM,7.33
23/1/2025,3:33:39 PM,0.85
23/1/2025,3:33:39 PM,15.97
23/1/2025,3:33:39 PM,15.2
23/1/2025,3:33:39 PM,5.33
23/1/2025,3:33:39 PM,5.02
23/1/2025,3:33:39 PM,14.89
23/1/2025,3:33:39 PM,15.82
23/1/2025,3:33:39 PM,6.41
23/1/2025,3:33:39 PM,14.59
23/1/2025,3:33:39 PM,15.51
23/1/2025,3:33:40 PM,15.2
23/1/2025,3:33:40 PM,13.66
23/1/2025,3:33:40 PM,4.25
23/1/2025,3:33:40 PM,15.2
23/1/2025,3:33:40 PM,14.28
23/1/2025,3:33:40 PM,7.8
23/1/2025,3:33:40 PM,9.34
23/1/2025,3:33:40 PM,13.35
23/1/2025,3:33:40 PM,15.67
23/1/2025,3:33:40 PM,10.11
23/1/2025,3:33:41 PM,5.33
23/1/2025,3:33:41 PM,15.2
23/1/2025,3:33:41 PM,14.74
23/1/2025,3:33:41 PM,4.4
23/1/2025,3:33:41 PM,6.1
23/1/2025,3:33:41 PM,14.28
23/1/2025,3:33:41 PM,15.82
23/1/2025,3:33:41 PM,9.65
23/1/2025,3:33:41 PM,12.73
23/1/2025,3:33:41 PM,15.67
23/1/2025,3:33:42 PM,15.36
23/1/2025,3:33:42 PM,12.43
23/1/2025,3:33:42 PM,7.8
23/1/2025,3:33:42 PM,14.74
23/1/2025,3:33:42 PM,13.51
23/1/2025,3:33:42 PM,7.64
23/1/2025,3:33:42 PM,9.49
23/1/2025,3:33:42 PM,13.2
23/1/2025,3:33:42 PM,15.67
23/1/2025,3:33:42 PM,12.43
23/1/2025,3:33:43 PM,17.83
23/1/2025,3:33:43 PM,15.67
23/1/2025,3:33:43 PM,14.43
23/1/2025,3:33:43 PM,14.74
23/1/2025,3:33:43 PM,9.96
23/1/2025,3:33:43 PM,14.28
23/1/2025,3:33:43 PM,13.2
23/1/2025,3:33:43 PM,15.05
23/1/2025,3:33:43 PM,13.51
23/1/2025,3:33:43 PM,12.12
23/1/2025,3:33:44 PM,14.12
23/1/2025,3:33:44 PM,15.51
23/1/2025,3:33:44 PM,12.27
23/1/2025,3:33:44 PM,14.28
23/1/2025,3:33:44 PM,12.27
23/1/2025,3:33:44 PM,11.65
23/1/2025,3:33:44 PM,15.36
23/1/2025,3:33:44 PM,11.96
23/1/2025,3:33:44 PM,17.36
23/1/2025,3:33:44 PM,19.52
23/1/2025,3:33:45 PM,17.67
23/1/2025,3:33:45 PM,14.74
23/1/2025,3:33:45 PM,19.83
23/1/2025,3:33:45 PM,18.29
23/1/2025,3:33:45 PM,18.29
23/1/2025,3:33:45 PM,17.36
23/1/2025,3:33:45 PM,19.83
23/1/2025,3:33:45 PM,13.51
23/1/2025,3:33:45 PM,12.73
23/1/2025,3:33:45 PM,21.22
23/1/2025,3:33:46 PM,17.36
23/1/2025,3:33:46 PM,11.19
23/1/2025,3:33:46 PM,10.88
23/1/2025,3:33:46 PM,17.98
23/1/2025,3:33:46 PM,21.22
23/1/2025,3:33:46 PM,10.88
23/1/2025,3:33:46 PM,11.35
23/1/2025,3:33:46 PM,19.22
23/1/2025,3:33:46 PM,19.06
23/1/2025,3:33:46 PM,11.19
23/1/2025,3:33:47 PM,11.35
23/1/2025,3:33:47 PM,19.68
23/1/2025,3:33:47 PM,18.44
23/1/2025,3:33:47 PM,10.88
23/1/2025,3:33:47 PM,11.19
23/1/2025,3:33:47 PM,18.6
23/1/2025,3:33:47 PM,19.83
23/1/2025,3:33:47 PM,10.11
23/1/2025,3:33:47 PM,9.8
23/1/2025,3:33:47 PM,19.22
23/1/2025,3:33:48 PM,21.38
23/1/2025,3:33:48 PM,8.1
23/1/2025,3:33:48 PM,9.19
23/1/2025,3:33:48 PM,21.22
23/1/2025,3:33:48 PM,19.52
23/1/2025,3:33:48 PM,8.26
23/1/2025,3:33:48 PM,7.95
23/1/2025,3:33:48 PM,18.29
23/1/2025,3:33:48 PM,18.29
23/1/2025,3:33:48 PM,8.72
23/1/2025,3:33:49 PM,7.8
23/1/2025,3:33:49 PM,17.83
23/1/2025,3:33:49 PM,18.14
23/1/2025,3:33:49 PM,5.64
23/1/2025,3:33:49 PM,6.56
23/1/2025,3:33:49 PM,17.98
23/1/2025,3:33:49 PM,17.98
23/1/2025,3:33:49 PM,5.94
23/1/2025,3:33:49 PM,5.02
23/1/2025,3:33:49 PM,16.75
23/1/2025,3:33:50 PM,16.75
23/1/2025,3:33:50 PM,5.79
23/1/2025,3:33:50 PM,5.48
23/1/2025,3:33:50 PM,16.59
23/1/2025,3:33:50 PM,17.36
23/1/2025,3:33:50 PM,1.93
23/1/2025,3:33:50 PM,6.1
23/1/2025,3:33:50 PM,17.06
23/1/2025,3:33:50 PM,17.06
23/1/2025,3:33:50 PM,5.33
23/1/2025,3:33:51 PM,-0.54
23/1/2025,3:33:51 PM,16.28
23/1/2025,3:33:51 PM,17.98
23/1/2025,3:33:51 PM,-0.23
23/1/2025,3:33:51 PM,-0.85
23/1/2025,3:33:51 PM,17.98
23/1/2025,3:33:51 PM,16.75
23/1/2025,3:33:51 PM,-4.39
23/1/2025,3:33:51 PM,0.7
23/1/2025,3:33:51 PM,15.97
23/1/2025,3:33:52 PM,13.81
23/1/2025,3:33:52 PM,0.85
23/1/2025,3:33:52 PM,-3.01
23/1/2025,3:33:52 PM,13.97
23/1/2025,3:33:52 PM,17.36
23/1/2025,3:33:52 PM,-5.94
23/1/2025,3:33:52 PM,-7.48
23/1/2025,3:33:52 PM,17.06
23/1/2025,3:33:52 PM,14.74
23/1/2025,3:33:52 PM,-6.86
23/1/2025,3:33:53 PM,-2.39
23/1/2025,3:33:53 PM,15.2
23/1/2025,3:33:53 PM,13.04
23/1/2025,3:33:53 PM,0.85
23/1/2025,3:33:53 PM,-1
23/1/2025,3:33:53 PM,13.51
23/1/2025,3:33:53 PM,16.59
23/1/2025,3:33:53 PM,-4.55
23/1/2025,3:33:53 PM,3.01
23/1/2025,3:33:53 PM,16.44
23/1/2025,3:33:54 PM,15.36
23/1/2025,3:33:54 PM,4.09
23/1/2025,3:33:54 PM,-0.69
23/1/2025,3:33:54 PM,15.36
23/1/2025,3:33:54 PM,18.29
23/1/2025,3:33:54 PM,0.08
23/1/2025,3:33:54 PM,0.39
23/1/2025,3:33:54 PM,18.75
23/1/2025,3:33:54 PM,17.52
23/1/2025,3:33:54 PM,-1.15
23/1/2025,3:33:55 PM,3.32
23/1/2025,3:33:55 PM,17.67
23/1/2025,3:33:55 PM,17.52
23/1/2025,3:33:55 PM,4.86
23/1/2025,3:33:55 PM,2.86
23/1/2025,3:33:55 PM,17.67
23/1/2025,3:33:55 PM,18.29
23/1/2025,3:33:55 PM,1.16
23/1/2025,3:33:55 PM,3.17
23/1/2025,3:33:55 PM,18.91
23/1/2025,3:33:56 PM,18.91
23/1/2025,3:33:56 PM,4.09
23/1/2025,3:33:56 PM,4.71
23/1/2025,3:33:56 PM,17.98
23/1/2025,3:33:56 PM,18.44
23/1/2025,3:33:56 PM,5.48
23/1/2025,3:33:56 PM,4.86
23/1/2025,3:33:56 PM,19.37
23/1/2025,3:33:56 PM,20.6
23/1/2025,3:33:56 PM,3.17
23/1/2025,3:33:57 PM,7.64
23/1/2025,3:33:57 PM,20.91
23/1/2025,3:33:57 PM,20.91
23/1/2025,3:33:57 PM,7.95
23/1/2025,3:33:57 PM,4.86
23/1/2025,3:33:57 PM,20.91
23/1/2025,3:33:57 PM,23.84
23/1/2025,3:33:57 PM,6.72
23/1/2025,3:33:57 PM,6.72
23/1/2025,3:33:57 PM,26.62
23/1/2025,3:33:58 PM,23.23
23/1/2025,3:33:58 PM,5.79
23/1/2025,3:33:58 PM,9.34
23/1/2025,3:33:58 PM,22.46
23/1/2025,3:33:58 PM,23.69
23/1/2025,3:33:58 PM,9.65
23/1/2025,3:33:58 PM,6.72
23/1/2025,3:33:58 PM,22.15
23/1/2025,3:33:58 PM,23.84
23/1/2025,3:33:58 PM,8.57
23/1/2025,3:33:59 PM,7.8
23/1/2025,3:33:59 PM,26.93
23/1/2025,3:33:59 PM,24.62
23/1/2025,3:33:59 PM,8.41
23/1/2025,3:33:59 PM,10.27
23/1/2025,3:33:59 PM,25.23
23/1/2025,3:33:59 PM,26.16
23/1/2025,3:33:59 PM,10.73
23/1/2025,3:33:59 PM,9.96
23/1/2025,3:33:59 PM,25.85
23/1/2025,3:34:00 PM,25.7
23/1/2025,3:34:00 PM,9.19
23/1/2025,3:34:00 PM,13.04
23/1/2025,3:34:00 PM,26.78
23/1/2025,3:34:00 PM,27.39
23/1/2025,3:34:00 PM,13.35
23/1/2025,3:34:00 PM,10.88
23/1/2025,3:34:00 PM,26.62
23/1/2025,3:34:00 PM,26.93
23/1/2025,3:34:00 PM,11.81
23/1/2025,3:34:01 PM,9.65
23/1/2025,3:34:01 PM,29.4
23/1/2025,3:34:01 PM,25.54
23/1/2025,3:34:01 PM,8.26
23/1/2025,3:34:01 PM,12.73
23/1/2025,3:34:01 PM,29.25
23/1/2025,3:34:01 PM,28.63
23/1/2025,3:34:01 PM,12.73
23/1/2025,3:34:01 PM,11.04
23/1/2025,3:34:01 PM,21.38
23/1/2025,3:34:02 PM,19.22
23/1/2025,3:34:02 PM,10.88
23/1/2025,3:34:02 PM,10.88
23/1/2025,3:34:02 PM,20.76
23/1/2025,3:34:02 PM,18.91
23/1/2025,3:34:02 PM,10.73
23/1/2025,3:34:02 PM,11.35
23/1/2025,3:34:02 PM,18.75
23/1/2025,3:34:02 PM,19.68
23/1/2025,3:34:02 PM,11.04
23/1/2025,3:34:03 PM,10.57
23/1/2025,3:34:03 PM,19.06
23/1/2025,3:34:03 PM,18.6
23/1/2025,3:34:03 PM,9.8
23/1/2025,3:34:03 PM,10.88
23/1/2025,3:34:03 PM,19.37
23/1/2025,3:34:03 PM,18.29
23/1/2025,3:34:03 PM,11.04
23/1/2025,3:34:03 PM,9.96
23/1/2025,3:34:03 PM,16.9
23/1/2025,3:34:04 PM,18.75
23/1/2025,3:34:04 PM,10.11
23/1/2025,3:34:04 PM,9.65
23/1/2025,3:34:04 PM,18.75
23/1/2025,3:34:04 PM,17.06
23/1/2025,3:34:04 PM,8.26
23/1/2025,3:34:04 PM,10.42
23/1/2025,3:34:04 PM,16.44
23/1/2025,3:34:04 PM,16.28
23/1/2025,3:34:04 PM,9.49
23/1/2025,3:34:05 PM,7.64
23/1/2025,3:34:05 PM,15.82
23/1/2025,3:34:05 PM,16.13
23/1/2025,3:34:05 PM,7.18
23/1/2025,3:34:05 PM,5.48
23/1/2025,3:34:05 PM,16.59
23/1/2025,3:34:05 PM,15.51
23/1/2025,3:34:05 PM,3.78
23/1/2025,3:34:05 PM,6.72
23/1/2025,3:34:05 PM,15.51
23/1/2025,3:34:06 PM,14.43
23/1/2025,3:34:06 PM,5.48
23/1/2025,3:34:06 PM,2.55
23/1/2025,3:34:06 PM,13.04
23/1/2025,3:34:06 PM,15.36
23/1/2025,3:34:06 PM,-1.62
23/1/2025,3:34:06 PM,5.02
23/1/2025,3:34:06 PM,14.28
23/1/2025,3:34:06 PM,12.89
23/1/2025,3:34:06 PM,3.01
23/1/2025,3:34:07 PM,-3.31
23/1/2025,3:34:07 PM,12.12
23/1/2025,3:34:07 PM,14.12
23/1/2025,3:34:07 PM,-3.01
23/1/2025,3:34:07 PM,-11.18
23/1/2025,3:34:07 PM,13.04
23/1/2025,3:34:07 PM,12.12
23/1/2025,3:34:07 PM,-15.97
23/1/2025,3:34:07 PM,-3.62
23/1/2025,3:34:07 PM,11.35
23/1/2025,3:34:08 PM,11.04
23/1/2025,3:34:08 PM,-7.94
23/1/2025,3:34:08 PM,-16.28
23/1/2025,3:34:08 PM,11.04
23/1/2025,3:34:08 PM,11.35
23/1/2025,3:34:08 PM,-15.35
23/1/2025,3:34:08 PM,-18.59
23/1/2025,3:34:08 PM,11.04
23/1/2025,3:34:08 PM,10.88
23/1/2025,3:34:08 PM,-20.6
23/1/2025,3:34:09 PM,-15.66
23/1/2025,3:34:09 PM,10.57
23/1/2025,3:34:09 PM,9.8
23/1/2025,3:34:09 PM,-17.36
23/1/2025,3:34:09 PM,-21.37
23/1/2025,3:34:09 PM,10.11
23/1/2025,3:34:09 PM,10.57
23/1/2025,3:34:09 PM,-20.29
23/1/2025,3:34:09 PM,-16.59
23/1/2025,3:34:09 PM,10.11
23/1/2025,3:34:10 PM,10.42
23/1/2025,3:34:10 PM,-18.28
23/1/2025,3:34:10 PM,-20.29
23/1/2025,3:34:10 PM,10.27
23/1/2025,3:34:10 PM,10.42
23/1/2025,3:34:10 PM,-19.21
23/1/2025,3:34:10 PM,-20.29
23/1/2025,3:34:10 PM,10.42
23/1/2025,3:34:10 PM,10.73
23/1/2025,3:34:10 PM,-20.75
23/1/2025,3:34:11 PM,-19.36
23/1/2025,3:34:11 PM,9.8
23/1/2025,3:34:11 PM,9.19
23/1/2025,3:34:11 PM,-20.13
23/1/2025,3:34:11 PM,-20.75
23/1/2025,3:34:11 PM,9.19
23/1/2025,3:34:11 PM,9.65
23/1/2025,3:34:11 PM,-8.41
23/1/2025,3:34:11 PM,8.26
23/1/2025,3:34:11 PM,9.96
23/1/2025,3:34:12 PM,9.65
23/1/2025,3:34:12 PM,7.49
23/1/2025,3:34:12 PM,10.11
23/1/2025,3:34:12 PM,8.72
23/1/2025,3:34:12 PM,7.49
23/1/2025,3:34:12 PM,9.8
23/1/2025,3:34:12 PM,-20.75
23/1/2025,3:34:12 PM,-18.75
23/1/2025,3:34:12 PM,9.19
23/1/2025,3:34:12 PM,8.1
23/1/2025,3:34:13 PM,-19.67
23/1/2025,3:34:13 PM,-20.6
23/1/2025,3:34:13 PM,7.95
23/1/2025,3:34:13 PM,9.34
23/1/2025,3:34:13 PM,-18.44
23/1/2025,3:34:13 PM,-19.05
23/1/2025,3:34:13 PM,8.88
23/1/2025,3:34:13 PM,8.26
23/1/2025,3:34:13 PM,-19.05
23/1/2025,3:34:13 PM,-19.21
23/1/2025,3:34:14 PM,7.95
23/1/2025,3:34:14 PM,6.25
23/1/2025,3:34:14 PM,-19.21
23/1/2025,3:34:14 PM,-19.83
23/1/2025,3:34:14 PM,6.56
23/1/2025,3:34:14 PM,8.57
23/1/2025,3:34:14 PM,-18.44
23/1/2025,3:34:14 PM,-17.36
23/1/2025,3:34:14 PM,8.1
23/1/2025,3:34:14 PM,7.49
23/1/2025,3:34:15 PM,-18.13
23/1/2025,3:34:15 PM,-18.28
23/1/2025,3:34:15 PM,6.41
23/1/2025,3:34:15 PM,3.32
23/1/2025,3:34:15 PM,-18.44
23/1/2025,3:34:15 PM,-18.44
23/1/2025,3:34:15 PM,3.32
23/1/2025,3:34:15 PM,6.87
23/1/2025,3:34:15 PM,-17.97
23/1/2025,3:34:15 PM,-17.05
23/1/2025,3:34:16 PM,4.25
23/1/2025,3:34:16 PM,3.63
23/1/2025,3:34:16 PM,-18.59
23/1/2025,3:34:16 PM,-17.67
23/1/2025,3:34:16 PM,2.55
23/1/2025,3:34:16 PM,5.64
23/1/2025,3:34:16 PM,-16.89
23/1/2025,3:34:16 PM,-17.05
23/1/2025,3:34:16 PM,4.86
23/1/2025,3:34:16 PM,2.24
23/1/2025,3:34:17 PM,-17.05
23/1/2025,3:34:17 PM,-0.38
23/1/2025,3:34:17 PM,-0.38
23/1/2025,3:34:17 PM,-0.07
23/1/2025,3:34:17 PM,-0.54
23/1/2025,3:34:17 PM,-0.54
23/1/2025,3:34:17 PM,-0.38
23/1/2025,3:34:17 PM,-0.23
23/1/2025,3:34:17 PM,-0.38
23/1/2025,3:34:18 PM,-0.38
23/1/2025,3:34:18 PM,-0.23
23/1/2025,3:34:18 PM,-0.54
23/1/2025,3:34:18 PM,-0.23
23/1/2025,3:34:18 PM,-0.07
23/1/2025,3:34:18 PM,-0.38
23/1/2025,3:34:18 PM,-0.38
23/1/2025,3:34:18 PM,-0.23
23/1/2025,3:34:18 PM,-0.23
23/1/2025,3:34:18 PM,-0.54
23/1/2025,3:34:18 PM,-1.46
23/1/2025,3:34:19 PM,-0.23
23/1/2025,3:34:19 PM,-0.23
23/1/2025,3:34:19 PM,-0.38
23/1/2025,3:34:19 PM,-0.23
23/1/2025,3:34:19 PM,-0.54
23/1/2025,3:34:19 PM,-0.54
23/1/2025,3:34:19 PM,-0.38
23/1/2025,3:34:19 PM,-0.38
23/1/2025,3:34:19 PM,-0.54
23/1/2025,3:34:20 PM,-0.54
23/1/2025,3:34:20 PM,-0.38
23/1/2025,3:34:20 PM,0.08
23/1/2025,3:34:20 PM,-0.38
23/1/2025,3:34:20 PM,-0.54
23/1/2025,3:34:20 PM,-0.38
23/1/2025,3:34:20 PM,-0.07
23/1/2025,3:34:20 PM,-0.23
23/1/2025,3:34:20 PM,-0.54
23/1/2025,3:34:20 PM,-0.54
23/1/2025,3:34:20 PM,-0.07
23/1/2025,3:34:21 PM,-0.54
23/1/2025,3:34:21 PM,-0.38
23/1/2025,3:34:21 PM,-0.23
23/1/2025,3:34:21 PM,-0.07
23/1/2025,3:34:21 PM,-0.54
23/1/2025,3:34:21 PM,-0.54
23/1/2025,3:34:21 PM,-0.07
23/1/2025,3:34:21 PM,-0.38
23/1/2025,3:34:21 PM,-0.38
23/1/2025,3:34:22 PM,-0.69
23/1/2025,3:34:22 PM,-0.07
23/1/2025,3:34:22 PM,-0.38
23/1/2025,3:34:22 PM,-0.38
23/1/2025,3:34:22 PM,-0.38
23/1/2025,3:34:22 PM,-0.38
23/1/2025,3:34:22 PM,-0.23
23/1/2025,3:34:22 PM,-0.23
23/1/2025,3:34:22 PM,-0.54
23/1/2025,3:34:22 PM,-0.38
23/1/2025,3:34:23 PM,-0.38
23/1/2025,3:34:23 PM,-0.23
23/1/2025,3:34:23 PM,-0.07
23/1/2025,3:34:23 PM,-0.23
23/1/2025,3:34:23 PM,-0.23
23/1/2025,3:34:23 PM,-0.54
23/1/2025,3:34:23 PM,-0.23
23/1/2025,3:34:23 PM,-0.38
23/1/2025,3:34:23 PM,0.08
23/1/2025,3:34:23 PM,-0.07
23/1/2025,3:34:24 PM,-0.54
23/1/2025,3:34:24 PM,-0.38
23/1/2025,3:34:24 PM,-0.38
23/1/2025,3:34:24 PM,-0.38
23/1/2025,3:34:24 PM,-0.54
23/1/2025,3:34:24 PM,-0.23
23/1/2025,3:34:24 PM,-0.38
23/1/2025,3:34:24 PM,-0.23
23/1/2025,3:34:24 PM,-0.23
23/1/2025,3:34:24 PM,-0.07
23/1/2025,3:34:25 PM,-0.23
23/1/2025,3:34:25 PM,-0.54
23/1/2025,3:34:25 PM,-0.23
23/1/2025,3:34:25 PM,-0.54
23/1/2025,3:34:25 PM,-0.38
23/1/2025,3:34:25 PM,-0.54
23/1/2025,3:34:25 PM,-0.54
23/1/2025,3:34:25 PM,-0.07
23/1/2025,3:34:25 PM,-0.07
23/1/2025,3:34:25 PM,-0.54
23/1/2025,3:34:26 PM,-0.38
23/1/2025,3:34:26 PM,-0.23
23/1/2025,3:34:26 PM,-0.07
23/1/2025,3:34:26 PM,-0.54
23/1/2025,3:34:26 PM,-0.38
23/1/2025,3:34:26 PM,-0.23
23/1/2025,3:34:26 PM,-0.38
23/1/2025,3:34:26 PM,-0.38
23/1/2025,3:34:26 PM,-0.38
23/1/2025,3:34:26 PM,-0.38
23/1/2025,3:34:27 PM,-0.38
23/1/2025,3:34:27 PM,-0.23
23/1/2025,3:34:27 PM,-0.23
23/1/2025,3:34:27 PM,-0.54
23/1/2025,3:34:27 PM,-0.38
23/1/2025,3:34:27 PM,-0.38
23/1/2025,3:34:27 PM,-0.07
23/1/2025,3:34:27 PM,-1.15
23/1/2025,3:34:27 PM,-0.07
23/1/2025,3:34:27 PM,-0.54
23/1/2025,3:34:28 PM,-0.23
23/1/2025,3:34:28 PM,-0.38
23/1/2025,3:34:28 PM,-0.38
23/1/2025,3:34:28 PM,-0.23
23/1/2025,3:34:28 PM,-0.38
23/1/2025,3:34:28 PM,-0.23
23/1/2025,3:34:28 PM,-0.23
23/1/2025,3:34:28 PM,-0.54
23/1/2025,3:34:28 PM,-0.38
23/1/2025,3:34:28 PM,-0.07
23/1/2025,3:34:29 PM,-0.23
23/1/2025,3:34:29 PM,-0.23
23/1/2025,3:34:29 PM,-0.38
23/1/2025,3:34:29 PM,-0.07
23/1/2025,3:34:29 PM,-0.07
23/1/2025,3:34:29 PM,-0.69
23/1/2025,3:34:29 PM,-0.38
23/1/2025,3:34:29 PM,-0.38
23/1/2025,3:34:29 PM,-0.23
23/1/2025,3:34:29 PM,-0.54
23/1/2025,3:34:30 PM,-0.54
23/1/2025,3:34:30 PM,-0.23
23/1/2025,3:34:30 PM,-0.23
23/1/2025,3:34:30 PM,-0.38
23/1/2025,3:34:30 PM,-0.54
23/1/2025,3:34:30 PM,-0.07
23/1/2025,3:34:30 PM,-0.38
23/1/2025,3:34:30 PM,-0.38
23/1/2025,3:34:30 PM,-0.38
23/1/2025,3:34:30 PM,-0.54
23/1/2025,3:34:31 PM,-0.23
