Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025-01-06 09:12:38 21.71 232 149 1
2025-01-06 09:12:39 21.49 232 154 1
2025-01-06 09:12:40 21.63 232 146 1
2025-01-06 09:12:41 21.51 232 161 1
2025-01-06 09:12:42 21.49 232 153 1
2025-01-06 09:12:43 21.61 232 151 1
2025-01-06 09:12:45 21.77 232 147 1
2025-01-06 09:12:46 21.49 232 160 1
2025-01-06 09:12:47 21.55 232 155 1
2025-01-06 09:12:48 21.57 232 159 1
2025-01-06 09:12:49 21.61 232 156 1
2025-01-06 09:12:50 21.55 232 153 1
2025-01-06 09:12:51 21.77 232 154 1
2025-01-06 09:12:52 21.77 232 157 1
2025-01-06 09:12:53 21.79 232 155 1
2025-01-06 09:12:54 21.77 232 153 1
2025-01-06 09:12:55 21.73 232 165 1
2025-01-06 09:12:56 21.43 232 161 1
2025-01-06 09:12:57 21.61 232 156 1
2025-01-06 09:12:58 21.51 232 155 1
2025-01-06 09:12:59 21.67 232 161 1
2025-01-06 09:13:00 21.49 232 151 1
2025-01-06 09:13:01 21.49 232 155 1
2025-01-06 09:13:02 21.77 232 155 1
2025-01-06 09:13:03 21.57 232 154 1
2025-01-06 09:13:04 21.67 232 150 1
2025-01-06 09:13:06 21.39 232 152 1
2025-01-06 09:13:07 21.51 232 159 1
2025-01-06 09:13:08 21.77 232 156 1
2025-01-06 09:13:09 21.77 232 149 1
2025-01-06 09:13:10 21.85 232 155 1
2025-01-06 09:13:11 21.51 232 155 1
2025-01-06 09:13:12 22.07 232 151 1
2025-01-06 09:13:13 22.17 3855 154 1
2025-01-06 09:13:14 22.01 3855 151 1
2025-01-06 09:13:15 22.05 4023 147 1
2025-01-06 09:13:16 22.11 4023 156 1
2025-01-06 09:13:17 22.07 3998 154 1
2025-01-06 09:13:18 21.97 3998 153 1
2025-01-06 09:13:19 22.07 4027 152 1
2025-01-06 09:13:20 22.11 4027 156 1
2025-01-06 09:13:21 22.07 4027 168 1
2025-01-06 09:13:22 21.95 4028 161 1
2025-01-06 09:13:23 22.25 4028 149 1
2025-01-06 09:13:24 22.13 4049 155 1
2025-01-06 09:13:26 22.01 4049 155 1
2025-01-06 09:13:27 22.11 4061 161 1
2025-01-06 09:13:28 22.23 4061 152 1
2025-01-06 09:13:29 22.51 4067 162 1
2025-01-06 09:13:30 22.07 4067 156 1
2025-01-06 09:13:31 22.29 4053 162 1
2025-01-06 09:13:32 22.01 4053 151 1
2025-01-06 09:13:33 22.13 4061 148 1
2025-01-06 09:13:34 22.11 4070 151 1
2025-01-06 09:13:35 22.29 4070 156 1
2025-01-06 09:13:36 22.13 4074 143 1
2025-01-06 09:13:37 22.19 4074 157 1
2025-01-06 09:13:38 22.07 3932 156 1
2025-01-06 09:13:39 22.17 3932 152 1
2025-01-06 09:13:40 21.67 231 148 1
2025-01-06 09:13:41 21.63 231 162 1
2025-01-06 09:13:42 21.51 231 156 1
2025-01-06 09:13:43 21.67 231 158 1
2025-01-06 09:13:44 21.71 231 155 1
2025-01-06 09:13:45 21.95 231 140 1
2025-01-06 09:13:47 21.51 231 152 1
2025-01-06 09:13:48 21.83 231 164 1
2025-01-06 09:13:49 21.55 231 143 1
2025-01-06 09:13:50 21.91 231 156 1
2025-01-06 09:13:51 21.83 231 159 1
2025-01-06 09:13:52 21.71 231 157 1
2025-01-06 09:13:53 21.79 231 152 1
2025-01-06 09:13:54 21.57 231 159 1
2025-01-06 09:13:55 21.83 231 159 1
2025-01-06 09:13:56 21.57 231 158 1
2025-01-06 09:13:57 21.55 231 155 1
2025-01-06 09:13:58 21.55 231 149 1
2025-01-06 09:13:59 21.77 231 154 1
2025-01-06 09:14:00 21.63 231 160 1
2025-01-06 09:14:01 21.67 231 152 1
2025-01-06 09:14:02 21.79 231 161 1
2025-01-06 09:14:03 21.67 231 144 1
2025-01-06 09:14:04 21.73 231 158 1
2025-01-06 09:14:05 21.71 231 156 1
2025-01-06 09:14:07 21.37 231 160 1
2025-01-06 09:14:08 21.71 231 154 1
2025-01-06 09:14:09 21.55 231 158 1
2025-01-06 09:14:10 21.71 231 154 1
2025-01-06 09:14:11 21.71 231 161 1
2025-01-06 09:14:12 21.61 231 149 1
2025-01-06 09:14:13 21.57 231 162 1
2025-01-06 09:14:14 21.73 231 165 1
2025-01-06 09:14:15 21.61 231 157 1
2025-01-06 09:14:16 21.57 231 159 1
2025-01-06 09:14:17 21.79 231 155 1
2025-01-06 09:14:18 21.63 231 151 1
2025-01-06 09:14:19 21.67 231 156 1
2025-01-06 09:14:20 21.79 231 154 1
2025-01-06 09:14:21 21.55 231 147 1
2025-01-06 09:14:22 21.57 231 154 1
2025-01-06 09:14:23 21.45 231 160 1
2025-01-06 09:14:24 21.57 231 149 1
2025-01-06 09:14:25 21.57 231 156 1
2025-01-06 09:14:26 21.43 231 153 1
2025-01-06 09:14:28 21.55 231 156 1
2025-01-06 09:14:29 21.45 231 152 1
2025-01-06 09:14:30 21.61 231 150 1
2025-01-06 09:14:31 21.63 231 151 1
2025-01-06 09:14:32 21.51 231 150 1
2025-01-06 09:14:33 21.73 231 149 1
2025-01-06 09:14:34 21.77 231 149 1
2025-01-06 09:14:35 21.71 231 148 1
2025-01-06 09:14:36 21.49 231 154 1
2025-01-06 09:14:37 21.57 231 149 1
2025-01-06 09:14:38 21.55 231 159 1
2025-01-06 09:14:39 21.55 231 153 1
2025-01-06 09:14:40 21.51 231 149 1
2025-01-06 09:14:41 21.57 231 153 1
2025-01-06 09:14:42 21.57 231 154 1
2025-01-06 09:14:43 21.63 231 159 1
2025-01-06 09:14:44 21.61 231 161 1
2025-01-06 09:14:45 21.55 231 152 1
2025-01-06 09:14:46 21.43 231 148 1
2025-01-06 09:14:47 21.55 231 156 1
2025-01-06 09:14:49 21.37 231 150 1
2025-01-06 09:14:50 21.55 231 156 1
2025-01-06 09:14:51 21.61 231 156 1
2025-01-06 09:14:52 21.73 231 157 1
2025-01-06 09:14:53 21.57 231 154 1
2025-01-06 09:14:54 21.61 231 160 1
2025-01-06 09:14:55 21.67 231 152 1
2025-01-06 09:14:56 21.79 231 154 1
2025-01-06 09:14:57 21.61 231 147 1
2025-01-06 09:14:58 21.89 231 158 1
2025-01-06 09:14:59 21.57 231 149 1
2025-01-06 09:15:00 21.51 231 155 1
2025-01-06 09:15:01 21.67 231 152 1
2025-01-06 09:15:02 21.61 231 159 1
2025-01-06 09:15:03 21.85 231 153 1
2025-01-06 09:15:04 21.71 231 159 1
2025-01-06 09:15:05 21.67 231 155 1
2025-01-06 09:15:06 21.61 231 153 1
2025-01-06 09:15:07 21.67 231 154 1
2025-01-06 09:15:09 21.73 231 146 1
2025-01-06 09:15:10 21.73 231 166 1
2025-01-06 09:15:11 21.63 231 153 1
2025-01-06 09:15:12 21.61 231 154 1
2025-01-06 09:15:13 21.51 231 152 1
2025-01-06 09:15:14 21.57 231 157 1
2025-01-06 09:15:15 21.49 231 152 1
2025-01-06 09:15:16 21.45 231 159 1
2025-01-06 09:15:17 21.71 231 152 1
2025-01-06 09:15:18 21.51 231 159 1
2025-01-06 09:15:19 21.57 231 147 1
2025-01-06 09:15:20 21.73 231 149 1
2025-01-06 09:15:21 21.83 231 150 1
2025-01-06 09:15:22 21.79 231 151 1
2025-01-06 09:15:23 21.57 231 152 1
2025-01-06 09:15:24 21.71 231 151 1
2025-01-06 09:15:25 21.63 231 156 1
2025-01-06 09:15:26 21.85 231 153 1
2025-01-06 09:15:27 21.63 231 162 1
2025-01-06 09:15:28 21.77 231 152 1
2025-01-06 09:15:30 21.57 231 152 1
2025-01-06 09:15:31 21.77 231 156 1
2025-01-06 09:15:32 21.85 231 156 1
2025-01-06 09:15:33 21.51 231 154 1
2025-01-06 09:15:34 21.67 231 153 1
2025-01-06 09:15:35 21.51 231 162 1
2025-01-06 09:15:36 21.77 231 156 1
2025-01-06 09:15:37 21.55 231 153 1
2025-01-06 09:15:38 21.71 231 153 1
2025-01-06 09:15:39 21.73 231 162 1
2025-01-06 09:15:40 21.91 231 153 1
2025-01-06 09:15:41 21.63 231 158 1
2025-01-06 09:15:42 21.71 231 152 1
2025-01-06 09:15:43 21.55 231 150 1
2025-01-06 09:15:44 21.55 231 157 1
2025-01-06 09:15:45 21.71 231 155 1
2025-01-06 09:15:46 21.61 231 157 1
2025-01-06 09:15:47 21.73 231 155 1
2025-01-06 09:15:48 21.73 231 158 1
2025-01-06 09:15:50 21.67 231 161 1
2025-01-06 09:15:51 21.51 231 158 1
2025-01-06 09:15:52 21.61 231 150 1
2025-01-06 09:15:53 21.57 231 152 1
2025-01-06 09:15:54 21.57 231 157 1
2025-01-06 09:15:55 21.57 231 155 1
2025-01-06 09:15:56 21.85 231 157 1
2025-01-06 09:15:57 21.55 231 145 1
2025-01-06 09:15:58 21.51 231 158 1
2025-01-06 09:15:59 21.63 231 152 1
2025-01-06 09:16:00 21.55 231 153 1
2025-01-06 09:16:01 21.83 231 153 1
2025-01-06 09:16:02 21.57 231 154 1
2025-01-06 09:16:03 21.85 231 168 1
2025-01-06 09:16:04 21.61 231 157 1
2025-01-06 09:16:05 21.61 231 156 1
2025-01-06 09:16:06 21.57 231 147 1
2025-01-06 09:16:07 21.57 231 156 1
2025-01-06 09:16:08 21.63 231 164 1
2025-01-06 09:16:09 21.71 231 155 1
2025-01-06 09:16:11 21.55 231 150 1
2025-01-06 09:16:12 21.61 231 146 1
2025-01-06 09:16:13 21.63 231 167 1
2025-01-06 09:16:14 21.33 231 152 1
2025-01-06 09:16:15 21.49 231 164 1
2025-01-06 09:16:16 21.63 231 160 1
2025-01-06 09:16:17 21.89 231 147 1
2025-01-06 09:16:18 21.55 231 157 1
2025-01-06 09:16:19 21.73 231 159 1
2025-01-06 09:16:20 21.85 231 156 1
2025-01-06 09:16:21 21.57 231 150 1
2025-01-06 09:16:22 21.77 231 159 1
2025-01-06 09:16:23 21.57 231 157 1
2025-01-06 09:16:24 21.61 231 157 1
2025-01-06 09:16:25 21.61 231 158 1
2025-01-06 09:16:26 21.77 231 162 1
2025-01-06 09:16:27 21.71 231 161 1
2025-01-06 09:16:28 21.55 231 157 1
2025-01-06 09:16:29 21.67 231 156 1
2025-01-06 09:16:31 21.57 231 153 1
2025-01-06 09:16:32 21.71 231 165 1
2025-01-06 09:16:33 21.57 231 157 1
2025-01-06 09:16:34 21.51 231 150 1
2025-01-06 09:16:35 21.73 231 147 1
2025-01-06 09:16:36 21.55 231 150 1
2025-01-06 09:16:37 21.63 231 153 1
2025-01-06 09:16:38 21.57 231 158 1
2025-01-06 09:16:39 21.77 231 149 1
2025-01-06 09:16:40 21.61 231 162 1
2025-01-06 09:16:41 21.51 231 159 1
2025-01-06 09:16:42 21.63 231 154 1
2025-01-06 09:16:43 21.83 229 155 1
2025-01-06 09:16:44 21.73 229 150 1
2025-01-06 09:16:45 21.67 229 156 1
2025-01-06 09:16:46 21.95 229 156 1
2025-01-06 09:16:47 21.67 229 166 1
2025-01-06 09:16:48 21.55 229 158 1
2025-01-06 09:16:49 21.91 230 149 1
2025-01-06 09:16:50 21.77 230 156 1
2025-01-06 09:16:52 21.63 230 158 1
2025-01-06 09:16:53 21.67 230 164 1
2025-01-06 09:16:54 21.79 230 160 1
2025-01-06 09:16:55 21.57 230 154 1
2025-01-06 09:16:56 21.61 230 164 1
2025-01-06 09:16:57 21.73 230 156 1
2025-01-06 09:16:58 21.51 230 163 1
2025-01-06 09:16:59 21.57 230 146 1
2025-01-06 09:17:00 21.73 230 155 1
2025-01-06 09:17:01 21.71 230 154 1
2025-01-06 09:17:02 21.73 230 168 1
2025-01-06 09:17:03 21.61 230 159 1
2025-01-06 09:17:04 21.63 230 151 1
2025-01-06 09:17:05 21.67 230 153 1
2025-01-06 09:17:06 21.77 230 151 1
2025-01-06 09:17:07 21.63 230 150 1
2025-01-06 09:17:08 21.71 230 147 1
2025-01-06 09:17:09 21.83 230 154 1
2025-01-06 09:17:10 21.61 230 157 1
2025-01-06 09:17:11 21.61 230 164 1
2025-01-06 09:17:13 21.61 230 157 1
2025-01-06 09:17:14 21.61 230 160 1
2025-01-06 09:17:15 21.51 230 158 1
2025-01-06 09:17:16 21.79 230 150 1
2025-01-06 09:17:17 21.77 230 159 1
2025-01-06 09:17:18 21.85 230 157 1
2025-01-06 09:17:19 21.77 230 150 1
2025-01-06 09:17:20 21.63 230 151 1
2025-01-06 09:17:21 21.51 230 159 1
2025-01-06 09:17:22 21.57 230 157 1
2025-01-06 09:17:23 21.67 230 159 1
2025-01-06 09:17:24 21.57 230 154 1
2025-01-06 09:17:25 21.67 230 154 1
2025-01-06 09:17:26 21.63 230 158 1
2025-01-06 09:17:27 21.67 230 146 1
2025-01-06 09:17:28 21.67 230 153 1
2025-01-06 09:17:29 21.43 230 159 1
2025-01-06 09:17:30 21.51 230 151 1
2025-01-06 09:17:31 21.51 230 152 1
2025-01-06 09:17:33 21.57 230 151 1
2025-01-06 09:17:34 21.51 230 159 1
2025-01-06 09:17:35 21.57 230 150 1
2025-01-06 09:17:36 21.73 230 161 1
2025-01-06 09:17:37 21.77 230 153 1
2025-01-06 09:17:38 21.67 230 154 1
2025-01-06 09:17:39 21.83 230 150 1
2025-01-06 09:17:40 21.67 230 153 1
2025-01-06 09:17:41 21.85 230 154 1
2025-01-06 09:17:42 21.73 230 142 1
2025-01-06 09:17:43 21.95 230 165 1
2025-01-06 09:17:44 21.57 230 149 1
2025-01-06 09:17:45 21.67 230 150 1
2025-01-06 09:17:46 21.51 230 155 1
2025-01-06 09:17:47 21.57 230 147 1
2025-01-06 09:17:48 21.71 230 160 1
2025-01-06 09:17:49 21.71 230 161 1
2025-01-06 09:17:50 21.71 230 157 1
2025-01-06 09:17:51 21.77 230 151 1
2025-01-06 09:17:52 21.77 230 151 1
2025-01-06 09:17:54 21.85 230 153 1
2025-01-06 09:17:55 21.67 230 156 1
2025-01-06 09:17:56 21.37 230 147 1
2025-01-06 09:17:57 21.57 230 156 1
2025-01-06 09:17:58 21.63 230 153 1
2025-01-06 09:17:59 22.07 230 153 1
2025-01-06 09:18:00 21.57 230 151 1
2025-01-06 09:18:01 21.63 230 152 1
2025-01-06 09:18:02 21.73 230 155 1
2025-01-06 09:18:03 21.49 230 149 1
2025-01-06 09:18:04 21.61 230 154 1
2025-01-06 09:18:05 21.51 230 162 1
2025-01-06 09:18:06 21.51 230 161 1
2025-01-06 09:18:07 21.79 230 157 1
2025-01-06 09:18:08 21.63 230 151 1
2025-01-06 09:18:09 21.71 230 159 1
2025-01-06 09:18:10 21.49 230 148 1
2025-01-06 09:18:11 21.77 230 146 1
2025-01-06 09:18:12 21.55 230 151 1
2025-01-06 09:18:14 21.89 230 154 1
2025-01-06 09:18:15 21.73 230 157 1
2025-01-06 09:18:16 21.73 230 152 1
2025-01-06 09:18:17 21.77 230 151 1
2025-01-06 09:18:18 21.83 230 161 1
2025-01-06 09:18:19 21.85 230 157 1
2025-01-06 09:18:20 21.61 230 153 1
2025-01-06 09:18:21 21.61 230 156 1
2025-01-06 09:18:22 21.63 230 152 1
2025-01-06 09:18:23 21.77 230 147 1
2025-01-06 09:18:24 21.51 230 148 1
2025-01-06 09:18:25 21.89 230 151 1
2025-01-06 09:18:26 21.73 230 162 1
2025-01-06 09:18:27 21.77 230 164 1
2025-01-06 09:18:28 21.77 230 154 1
2025-01-06 09:18:29 21.57 230 157 1
2025-01-06 09:18:30 21.85 230 158 1
2025-01-06 09:18:31 21.61 230 152 1
2025-01-06 09:18:32 21.95 230 148 1
2025-01-06 09:18:33 21.71 230 152 1
2025-01-06 09:18:35 21.79 230 157 1
2025-01-06 09:18:36 21.61 230 154 1
2025-01-06 09:18:37 21.61 230 157 1
2025-01-06 09:18:38 21.83 230 160 1
2025-01-06 09:18:39 21.61 230 154 1
2025-01-06 09:18:40 21.63 230 155 1
2025-01-06 09:18:41 21.85 230 157 1
2025-01-06 09:18:42 21.73 230 159 1
2025-01-06 09:18:43 21.83 230 157 1
2025-01-06 09:18:44 21.77 230 152 1
2025-01-06 09:18:45 21.67 230 154 1
2025-01-06 09:18:46 21.51 230 156 1
2025-01-06 09:18:47 21.77 230 159 1
2025-01-06 09:18:48 21.73 230 155 1
2025-01-06 09:18:49 21.45 230 160 1
2025-01-06 09:18:50 21.67 230 154 1
2025-01-06 09:18:51 21.73 230 162 1
2025-01-06 09:18:52 21.89 230 158 1
2025-01-06 09:18:53 21.57 230 151 1
2025-01-06 09:18:54 21.83 230 165 1
2025-01-06 09:18:56 21.71 230 152 1
2025-01-06 09:18:57 21.73 230 153 1
2025-01-06 09:18:58 21.85 230 152 1
2025-01-06 09:18:59 21.51 230 151 1
2025-01-06 09:19:00 21.73 230 151 1
2025-01-06 09:19:01 21.63 230 154 1
2025-01-06 09:19:02 21.57 230 162 1
2025-01-06 09:19:03 21.57 230 151 1
2025-01-06 09:19:04 21.71 230 152 1
2025-01-06 09:19:05 21.91 230 150 1
2025-01-06 09:19:06 22.07 230 155 1
2025-01-06 09:19:07 21.71 230 165 1
2025-01-06 09:19:08 21.83 230 156 1
2025-01-06 09:19:09 21.79 230 155 1
2025-01-06 09:19:10 21.91 230 152 1
2025-01-06 09:19:11 21.63 230 154 1
2025-01-06 09:19:12 21.63 230 157 1
2025-01-06 09:19:13 21.67 230 149 1
2025-01-06 09:19:14 21.79 230 159 1
2025-01-06 09:19:16 21.71 230 148 1
2025-01-06 09:19:17 21.61 230 165 1
2025-01-06 09:19:18 21.77 230 154 1
2025-01-06 09:19:19 21.83 230 156 1
2025-01-06 09:19:20 21.89 230 159 1
2025-01-06 09:19:21 21.61 230 150 1
2025-01-06 09:19:22 21.71 230 146 1
2025-01-06 09:19:23 21.51 230 159 1
2025-01-06 09:19:24 21.77 230 164 1
2025-01-06 09:19:25 21.55 230 151 1
2025-01-06 09:19:26 21.67 230 148 1
2025-01-06 09:19:27 21.71 230 154 1
2025-01-06 09:19:28 21.89 230 153 1
2025-01-06 09:19:29 21.89 230 159 1
2025-01-06 09:19:30 21.51 230 163 1
2025-01-06 09:19:31 21.85 230 152 1
2025-01-06 09:19:32 21.67 230 157 1
2025-01-06 09:19:33 21.77 230 149 1
2025-01-06 09:19:34 21.49 230 146 1
2025-01-06 09:19:35 21.63 230 152 1
2025-01-06 09:19:37 21.91 230 160 1
2025-01-06 09:19:38 21.85 230 160 1
2025-01-06 09:19:39 21.61 230 159 1
2025-01-06 09:19:40 21.77 230 155 1
2025-01-06 09:19:41 21.97 230 162 1
2025-01-06 09:19:42 21.67 230 162 1
2025-01-06 09:19:43 21.55 230 154 1
2025-01-06 09:19:44 21.67 230 155 1
2025-01-06 09:19:45 21.77 230 142 1
2025-01-06 09:19:46 21.55 230 156 1
2025-01-06 09:19:47 21.71 230 154 1
2025-01-06 09:19:48 21.43 230 148 1
2025-01-06 09:19:49 21.95 230 152 1
2025-01-06 09:19:50 21.77 230 151 1
2025-01-06 09:19:51 21.89 230 156 1
2025-01-06 09:19:52 21.77 230 159 1
2025-01-06 09:19:53 21.73 230 155 1
2025-01-06 09:19:54 21.63 230 149 1
2025-01-06 09:19:55 21.89 230 151 1
2025-01-06 09:19:57 21.89 230 157 1
2025-01-06 09:19:58 21.73 230 156 1
2025-01-06 09:19:59 21.73 230 157 1
2025-01-06 09:20:00 21.57 230 156 1
2025-01-06 09:20:01 21.73 230 154 1
2025-01-06 09:20:02 21.71 230 155 1
2025-01-06 09:20:03 21.71 230 155 1
2025-01-06 09:20:04 21.77 230 154 1
2025-01-06 09:20:05 21.67 230 162 1
2025-01-06 09:20:06 21.79 230 157 1
2025-01-06 09:20:07 21.79 230 159 1
2025-01-06 09:20:08 21.77 230 159 1
2025-01-06 09:20:09 21.67 230 146 1
2025-01-06 09:20:10 21.67 230 147 1
2025-01-06 09:20:11 21.79 230 152 1
2025-01-06 09:20:12 21.63 230 156 1
2025-01-06 09:20:13 21.85 230 156 1
2025-01-06 09:20:14 21.63 230 141 1
2025-01-06 09:20:15 21.51 230 161 1
2025-01-06 09:20:16 21.89 230 160 1
2025-01-06 09:20:18 21.73 230 148 1
2025-01-06 09:20:19 21.79 230 160 1
2025-01-06 09:20:20 21.61 230 155 1
2025-01-06 09:20:21 21.61 230 154 1
2025-01-06 09:20:22 21.45 230 147 1
2025-01-06 09:20:23 21.83 230 162 1
2025-01-06 09:20:24 21.61 230 150 1
2025-01-06 09:20:25 21.61 230 152 1
2025-01-06 09:20:26 21.63 230 156 1
2025-01-06 09:20:27 21.73 230 158 1
2025-01-06 09:20:28 21.51 230 155 1
2025-01-06 09:20:29 21.95 230 157 1
2025-01-06 09:20:30 21.89 230 149 1
2025-01-06 09:20:31 21.73 230 159 1
2025-01-06 09:20:32 21.89 230 156 1
2025-01-06 09:20:33 21.49 230 154 1
2025-01-06 09:20:34 21.89 230 151 1
2025-01-06 09:20:35 21.73 230 166 1
2025-01-06 09:20:36 21.73 230 149 1
2025-01-06 09:20:38 21.83 230 157 1
2025-01-06 09:20:39 21.67 230 148 1
2025-01-06 09:20:40 21.83 230 154 1
2025-01-06 09:20:41 21.91 230 152 1
2025-01-06 09:20:42 21.63 230 155 1
2025-01-06 09:20:43 21.89 230 155 1
2025-01-06 09:20:44 21.77 230 146 1
2025-01-06 09:20:45 21.95 230 157 1
2025-01-06 09:20:46 21.61 230 150 1
2025-01-06 09:20:47 21.77 230 158 1
2025-01-06 09:20:48 21.67 230 161 1
2025-01-06 09:20:49 21.71 230 149 1
2025-01-06 09:20:50 21.85 230 153 1
2025-01-06 09:20:51 21.57 230 148 1
2025-01-06 09:20:52 21.95 230 150 1
2025-01-06 09:20:53 21.83 230 153 1
2025-01-06 09:20:54 21.77 230 156 1
2025-01-06 09:20:55 21.61 230 158 1
2025-01-06 09:20:56 21.71 230 154 1
2025-01-06 09:20:57 21.71 230 160 1
2025-01-06 09:20:59 21.61 230 158 1
2025-01-06 09:21:00 21.57 230 159 1
2025-01-06 09:21:01 21.89 230 149 1
2025-01-06 09:21:02 21.71 230 155 1
2025-01-06 09:21:03 21.91 230 152 1
2025-01-06 09:21:04 21.79 230 157 1
2025-01-06 09:21:05 21.89 230 143 1
2025-01-06 09:21:06 21.77 230 156 1
2025-01-06 09:21:07 21.85 230 158 1
2025-01-06 09:21:08 21.85 230 158 1
2025-01-06 09:21:09 21.77 230 152 1
2025-01-06 09:21:10 21.79 230 159 1
2025-01-06 09:21:11 21.73 230 149 1
2025-01-06 09:21:12 21.61 230 152 1
2025-01-06 09:21:13 21.83 230 158 1
2025-01-06 09:21:14 21.79 230 154 1
2025-01-06 09:21:15 21.67 230 159 1
2025-01-06 09:21:16 21.67 230 160 1
2025-01-06 09:21:17 21.85 230 157 1
2025-01-06 09:21:18 21.79 231 156 1
2025-01-06 09:21:20 21.73 231 157 1
2025-01-06 09:21:21 21.71 231 157 1
2025-01-06 09:21:22 21.71 231 149 1
2025-01-06 09:21:23 21.79 231 154 1
2025-01-06 09:21:24 21.77 231 155 1
2025-01-06 09:21:25 21.83 231 153 1
2025-01-06 09:21:26 21.73 231 154 1
2025-01-06 09:21:27 21.73 241 155 1
2025-01-06 09:21:28 21.71 241 154 1
2025-01-06 09:21:29 21.71 231 150 1
2025-01-06 09:21:30 21.73 231 163 1
2025-01-06 09:21:31 21.57 231 155 1
2025-01-06 09:21:32 21.57 231 159 1
2025-01-06 09:21:33 21.85 231 147 1
2025-01-06 09:21:34 22.05 231 155 1
2025-01-06 09:21:35 21.83 231 170 1
2025-01-06 09:21:36 21.79 231 148 1
2025-01-06 09:21:37 21.89 231 161 1
2025-01-06 09:21:38 21.67 231 156 1
2025-01-06 09:21:40 21.57 231 155 1
2025-01-06 09:21:41 21.79 231 155 1
2025-01-06 09:21:42 21.57 240 151 1
2025-01-06 09:21:43 21.91 240 155 1
2025-01-06 09:21:44 21.63 230 152 1
2025-01-06 09:21:45 21.73 230 160 1
2025-01-06 09:21:46 21.55 230 151 1
2025-01-06 09:21:47 21.57 230 153 1
2025-01-06 09:21:48 21.85 231 159 1
2025-01-06 09:21:49 21.79 231 148 1
2025-01-06 09:21:50 21.67 231 150 1
2025-01-06 09:21:51 21.57 231 156 1
2025-01-06 09:21:52 21.71 231 151 1
2025-01-06 09:21:53 21.73 231 151 1
2025-01-06 09:21:54 21.61 231 160 1
2025-01-06 09:21:55 21.91 231 151 1
2025-01-06 09:21:56 21.89 231 167 1
2025-01-06 09:21:57 21.91 231 152 1
2025-01-06 09:21:58 21.89 231 151 1
2025-01-06 09:21:59 21.71 231 153 1
2025-01-06 09:22:01 21.91 231 154 1
2025-01-06 09:22:02 21.77 231 151 1
2025-01-06 09:22:03 21.73 231 150 1
2025-01-06 09:22:04 21.77 231 160 1
2025-01-06 09:22:05 21.67 231 156 1
2025-01-06 09:22:06 21.63 231 155 1
2025-01-06 09:22:07 21.73 231 152 1
2025-01-06 09:22:08 21.61 231 150 1
2025-01-06 09:22:09 22.05 231 158 1
2025-01-06 09:22:10 21.67 231 146 1
2025-01-06 09:22:11 22.07 231 151 1
2025-01-06 09:22:12 21.89 231 154 1
2025-01-06 09:22:13 21.77 231 166 1
2025-01-06 09:22:14 21.95 231 159 1
2025-01-06 09:22:15 21.63 231 162 1
2025-01-06 09:22:16 21.85 231 151 1
2025-01-06 09:22:17 21.79 231 154 1
2025-01-06 09:22:18 21.77 231 147 1
2025-01-06 09:22:19 21.83 231 151 1
2025-01-06 09:22:21 21.77 231 164 1
2025-01-06 09:22:22 21.83 231 148 1
2025-01-06 09:22:23 21.71 231 156 1
2025-01-06 09:22:24 21.67 231 148 1
2025-01-06 09:22:25 22.07 231 160 1
2025-01-06 09:22:26 21.83 231 154 1
2025-01-06 09:22:27 21.85 231 160 1
2025-01-06 09:22:28 21.73 231 151 1
2025-01-06 09:22:29 21.79 231 150 1
2025-01-06 09:22:30 21.77 231 159 1
2025-01-06 09:22:31 21.77 231 156 1
2025-01-06 09:22:32 21.77 231 153 1
2025-01-06 09:22:33 21.77 231 155 1
2025-01-06 09:22:34 21.83 231 158 1
2025-01-06 09:22:35 21.85 231 158 1
2025-01-06 09:22:36 21.61 231 155 1
2025-01-06 09:22:37 21.73 231 149 1
2025-01-06 09:22:38 21.73 231 152 1
2025-01-06 09:22:39 21.63 231 156 1
2025-01-06 09:22:40 21.77 231 147 1
2025-01-06 09:22:42 21.95 231 147 1
2025-01-06 09:22:43 21.85 231 157 1
2025-01-06 09:22:44 21.83 231 158 1
2025-01-06 09:22:45 21.77 231 154 1
2025-01-06 09:22:46 21.97 231 156 1
2025-01-06 09:22:47 21.61 231 155 1
2025-01-06 09:22:48 21.73 231 154 1
2025-01-06 09:22:49 21.63 231 150 1
2025-01-06 09:22:50 21.61 231 156 1
2025-01-06 09:22:51 21.67 231 155 1
2025-01-06 09:22:52 21.77 231 150 1
2025-01-06 09:22:53 21.61 231 149 1
2025-01-06 09:22:54 21.67 231 153 1
2025-01-06 09:22:55 21.83 231 158 1
2025-01-06 09:22:56 21.85 231 160 1
2025-01-06 09:22:57 21.97 231 156 1
2025-01-06 09:22:58 21.91 231 159 1
2025-01-06 09:22:59 21.73 231 158 1
2025-01-06 09:23:00 21.85 231 156 1
2025-01-06 09:23:02 21.77 231 143 1
2025-01-06 09:23:03 21.63 231 148 1
2025-01-06 09:23:04 21.73 231 156 1
2025-01-06 09:23:05 21.67 231 135 1
2025-01-06 09:23:06 21.73 231 158 1
2025-01-06 09:23:07 21.83 231 158 1
2025-01-06 09:23:08 21.79 231 153 1
2025-01-06 09:23:09 21.71 231 156 1
2025-01-06 09:23:10 21.77 231 151 1
2025-01-06 09:23:11 21.49 231 150 1
2025-01-06 09:23:12 21.67 231 159 1
2025-01-06 09:23:13 21.77 231 151 1
2025-01-06 09:23:14 21.73 231 150 1
