Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025/1/17 10:9:41 17.43 355 8191 0
2025/1/17 10:9:42 17.43 355 8191 0
2025/1/17 10:9:43 17.33 355 8191 0
2025/1/17 10:9:44 17.43 355 8191 0
2025/1/17 10:9:45 17.37 355 8191 0
2025/1/17 10:9:46 17.31 355 8191 0
2025/1/17 10:9:47 17.33 355 8190 0
2025/1/17 10:9:48 17.41 355 8191 0
2025/1/17 10:9:49 17.37 355 8191 0
2025/1/17 10:9:50 17.43 355 8191 0
2025/1/17 10:9:51 17.37 355 8191 0
2025/1/17 10:9:52 17.27 355 8191 0
2025/1/17 10:9:53 17.37 355 8191 0
2025/1/17 10:9:55 17.37 355 431 0
2025/1/17 10:9:56 17.79 355 413 0
2025/1/17 10:9:57 17.47 355 347 0
2025/1/17 10:9:58 17.53 353 330 0
2025/1/17 10:9:59 17.51 353 373 0
2025/1/17 10:10:0 17.33 353 359 0
2025/1/17 10:10:1 17.31 354 8191 0
2025/1/17 10:10:2 17.59 354 8191 0
2025/1/17 10:10:3 17.63 354 8190 0
2025/1/17 10:10:4 17.33 354 562 0
2025/1/17 10:10:5 17.57 354 8190 0
2025/1/17 10:10:6 17.67 354 8191 0
2025/1/17 10:10:7 17.33 355 8190 0
2025/1/17 10:10:8 17.37 355 8191 0
2025/1/17 10:10:9 17.47 355 8191 0
2025/1/17 10:10:10 17.53 355 8190 0
2025/1/17 10:10:11 17.27 355 8191 0
2025/1/17 10:10:12 17.31 355 8191 0
2025/1/17 10:10:13 17.33 342 379 0
2025/1/17 10:10:14 17.51 331 369 0
2025/1/17 10:10:16 17.47 331 291 0
2025/1/17 10:10:17 17.41 331 402 0
2025/1/17 10:10:18 17.37 331 374 0
2025/1/17 10:10:19 17.41 331 8190 0
2025/1/17 10:10:20 17.47 355 8191 0
2025/1/17 10:10:21 17.51 355 8190 0
2025/1/17 10:10:22 17.67 355 530 0
2025/1/17 10:10:23 17.73 355 499 0
2025/1/17 10:10:24 17.33 355 8191 0
2025/1/17 10:10:25 17.43 355 8191 0
2025/1/17 10:10:26 17.27 355 8190 0
2025/1/17 10:10:27 17.59 355 8191 0
2025/1/17 10:10:28 17.57 355 8191 0
2025/1/17 10:10:29 17.59 355 8191 0
2025/1/17 10:10:30 17.41 355 8191 0
2025/1/17 10:10:31 17.33 331 354 0
2025/1/17 10:10:32 17.33 331 156 1
2025/1/17 10:10:33 17.37 333 372 0
2025/1/17 10:10:34 17.47 333 391 0
2025/1/17 10:10:35 17.47 337 387 0
2025/1/17 10:10:36 17.33 337 391 0
2025/1/17 10:10:38 17.43 333 8191 0
2025/1/17 10:10:39 17.57 354 8191 0
2025/1/17 10:10:40 17.41 354 8190 0
2025/1/17 10:10:41 17.67 354 550 0
2025/1/17 10:10:42 17.47 354 8191 0
2025/1/17 10:10:43 17.63 355 8191 0
2025/1/17 10:10:44 17.43 355 8191 0
2025/1/17 10:10:45 17.43 355 8190 0
2025/1/17 10:10:46 17.57 355 8191 0
2025/1/17 10:10:47 17.73 355 8191 0
2025/1/17 10:10:48 17.47 355 8191 0
2025/1/17 10:10:49 17.47 355 8191 0
2025/1/17 10:10:50 17.47 355 8191 0
2025/1/17 10:10:51 17.67 355 8190 0
2025/1/17 10:10:52 17.21 346 342 0
2025/1/17 10:10:53 17.47 328 8190 0
2025/1/17 10:10:54 17.53 328 323 0
2025/1/17 10:10:55 17.05 293 8191 0
2025/1/17 10:10:56 17.33 293 8190 0
2025/1/17 10:10:57 17.37 355 8191 0
2025/1/17 10:10:59 17.37 355 495 0
2025/1/17 10:11:0 17.51 355 8191 0
2025/1/17 10:11:1 17.27 355 8191 0
2025/1/17 10:11:2 17.59 355 8191 0
2025/1/17 10:11:3 17.59 355 8190 0
2025/1/17 10:11:4 17.15 355 8190 0
2025/1/17 10:11:5 17.11 355 8190 0
2025/1/17 10:11:6 17.21 355 8191 0
2025/1/17 10:11:7 17.37 355 8191 0
2025/1/17 10:11:8 17.33 355 8190 0
2025/1/17 10:11:9 17.37 355 372 0
2025/1/17 10:11:10 17.41 327 381 0
2025/1/17 10:11:11 17.17 331 393 0
2025/1/17 10:11:12 17.25 331 402 0
2025/1/17 10:11:13 17.47 332 409 0
2025/1/17 10:11:14 17.25 342 380 0
2025/1/17 10:11:15 17.47 342 8191 0
2025/1/17 10:11:16 17.37 355 8191 0
2025/1/17 10:11:17 17.33 355 8191 0
2025/1/17 10:11:18 17.53 355 525 0
2025/1/17 10:11:19 17.43 355 8191 0
2025/1/17 10:11:21 17.57 355 8191 0
2025/1/17 10:11:22 17.57 355 8191 0
2025/1/17 10:11:23 17.25 355 8191 0
2025/1/17 10:11:24 17.41 355 8190 0
2025/1/17 10:11:25 17.47 355 8190 0
2025/1/17 10:11:26 17.17 355 8191 0
2025/1/17 10:11:27 17.47 355 8191 0
2025/1/17 10:11:28 17.41 355 8191 0
2025/1/17 10:11:29 17.41 355 8190 0
2025/1/17 10:11:30 17.41 355 8191 0
2025/1/17 10:11:31 17.59 355 8190 0
2025/1/17 10:11:32 17.25 355 8190 0
2025/1/17 10:11:33 17.43 355 8191 0
2025/1/17 10:11:34 17.43 355 406 0
2025/1/17 10:11:35 17.41 355 405 0
2025/1/17 10:11:36 17.17 355 415 0
2025/1/17 10:11:37 17.43 342 385 0
2025/1/17 10:11:38 17.53 336 407 0
2025/1/17 10:11:39 17.37 336 8191 0
2025/1/17 10:11:40 17.47 355 8191 0
2025/1/17 10:11:42 17.43 355 8191 0
2025/1/17 10:11:43 17.57 355 8191 0
2025/1/17 10:11:44 17.33 355 8191 0
2025/1/17 10:11:45 17.25 356 8191 0
2025/1/17 10:11:46 17.31 354 8191 0
2025/1/17 10:11:47 17.37 354 8191 0
2025/1/17 10:11:48 17.33 354 8191 0
2025/1/17 10:11:49 17.31 354 8191 0
2025/1/17 10:11:50 17.31 354 8191 0
2025/1/17 10:11:51 17.27 354 369 0
2025/1/17 10:11:52 17.57 334 363 0
2025/1/17 10:11:53 17.25 332 399 0
2025/1/17 10:11:54 17.37 332 375 0
2025/1/17 10:11:55 17.25 335 8191 0
2025/1/17 10:11:56 17.37 355 8191 0
2025/1/17 10:11:57 17.41 355 8190 0
2025/1/17 10:11:58 17.31 355 8190 0
2025/1/17 10:11:59 17.25 355 8191 0
2025/1/17 10:12:0 17.33 355 491 0
2025/1/17 10:12:1 17.37 355 8191 0
2025/1/17 10:12:3 17.25 355 8191 0
2025/1/17 10:12:4 17.21 355 8191 0
2025/1/17 10:12:5 17.15 355 8191 0
2025/1/17 10:12:6 17.27 355 8191 0
2025/1/17 10:12:7 17.43 355 8191 0
2025/1/17 10:12:8 17.41 355 401 0
2025/1/17 10:12:9 17.17 355 408 0
2025/1/17 10:12:10 17.21 333 408 0
2025/1/17 10:12:11 17.25 333 356 0
2025/1/17 10:12:12 17.33 333 375 0
2025/1/17 10:12:13 17.21 330 8191 0
2025/1/17 10:12:14 17.17 355 8191 0
2025/1/17 10:12:15 17.01 355 8191 0
2025/1/17 10:12:16 17.33 355 8191 0
2025/1/17 10:12:17 17.25 355 8191 0
2025/1/17 10:12:18 17.25 355 8191 0
2025/1/17 10:12:19 17.25 355 8190 0
2025/1/17 10:12:20 17.27 355 8190 0
2025/1/17 10:12:21 17.17 355 8190 0
2025/1/17 10:12:22 17.17 355 8191 0
2025/1/17 10:12:23 17.31 355 8191 0
2025/1/17 10:12:25 17.27 355 8190 0
2025/1/17 10:12:26 17.25 355 8190 0
2025/1/17 10:12:27 17.21 355 8191 0
2025/1/17 10:12:28 17.21 355 8191 0
2025/1/17 10:12:29 17.11 355 8190 0
2025/1/17 10:12:30 17.25 355 8190 0
2025/1/17 10:12:31 17.01 324 433 0
2025/1/17 10:12:32 17.17 324 364 0
2025/1/17 10:12:33 17.25 325 355 0
2025/1/17 10:12:34 17.17 325 323 0
2025/1/17 10:12:35 17.63 327 8190 0
2025/1/17 10:12:36 17.73 353 8191 0
2025/1/17 10:12:37 17.33 353 8191 0
2025/1/17 10:12:38 17.85 355 8191 0
2025/1/17 10:12:39 17.53 355 498 0
2025/1/17 10:12:40 17.47 355 8191 0
2025/1/17 10:12:41 17.75 355 8191 0
2025/1/17 10:12:42 17.43 355 8190 0
2025/1/17 10:12:43 17.67 355 8191 0
2025/1/17 10:12:44 17.51 355 8191 0
2025/1/17 10:12:45 17.51 355 8191 0
2025/1/17 10:12:47 17.57 355 405 0
2025/1/17 10:12:48 17.15 335 397 0
2025/1/17 10:12:49 17.17 335 395 0
2025/1/17 10:12:50 17.21 338 368 0
2025/1/17 10:12:51 17.17 338 357 0
2025/1/17 10:12:52 17.53 328 352 0
2025/1/17 10:12:53 17.53 328 8191 0
2025/1/17 10:12:54 17.95 354 8191 0
2025/1/17 10:12:55 17.93 355 8191 0
2025/1/17 10:12:56 17.89 355 8191 0
2025/1/17 10:12:57 17.69 355 8191 0
2025/1/17 10:12:58 17.69 355 8191 0
2025/1/17 10:12:59 17.89 355 8191 0
2025/1/17 10:13:0 17.83 355 8190 0
2025/1/17 10:13:1 17.73 355 8191 0
2025/1/17 10:13:2 17.63 355 8191 0
2025/1/17 10:13:3 17.59 355 8191 0
2025/1/17 10:13:4 17.63 355 8191 0
2025/1/17 10:13:5 17.59 355 8191 0
2025/1/17 10:13:6 17.79 355 8191 0
2025/1/17 10:13:8 17.53 355 309 0
2025/1/17 10:13:9 17.41 255 317 0
2025/1/17 10:13:10 17.21 255 297 0
2025/1/17 10:13:11 17.33 253 314 0
2025/1/17 10:13:12 17.37 253 306 0
2025/1/17 10:13:13 17.59 253 294 0
2025/1/17 10:13:14 17.37 253 296 0
2025/1/17 10:13:15 17.69 253 8190 0
2025/1/17 10:13:16 17.95 253 8190 0
2025/1/17 10:13:17 17.57 354 8191 0
2025/1/17 10:13:18 17.67 354 427 0
2025/1/17 10:13:19 17.75 354 8191 0
2025/1/17 10:13:20 17.69 354 8191 0
2025/1/17 10:13:21 17.43 354 8191 0
2025/1/17 10:13:22 17.85 354 8190 0
2025/1/17 10:13:23 17.47 355 8190 0
2025/1/17 10:13:24 17.69 355 8190 0
2025/1/17 10:13:25 17.59 355 8191 0
2025/1/17 10:13:26 17.37 355 299 0
2025/1/17 10:13:27 17.31 248 309 0
2025/1/17 10:13:28 17.43 248 307 0
2025/1/17 10:13:30 17.43 248 298 0
2025/1/17 10:13:31 17.43 248 291 0
2025/1/17 10:13:32 17.21 248 8191 0
2025/1/17 10:13:33 17.57 355 8191 0
2025/1/17 10:13:34 17.89 355 8191 0
2025/1/17 10:13:35 17.75 355 8191 0
2025/1/17 10:13:36 17.67 355 8191 0
2025/1/17 10:13:37 18.01 355 8191 0
2025/1/17 10:13:38 17.59 355 8191 0
2025/1/17 10:13:39 17.89 355 8191 0
2025/1/17 10:13:40 17.53 355 8191 0
2025/1/17 10:13:41 17.85 355 8191 0
2025/1/17 10:13:42 17.79 355 8190 0
2025/1/17 10:13:43 17.59 355 8191 0
2025/1/17 10:13:44 17.79 355 8191 0
2025/1/17 10:13:45 17.73 355 8191 0
2025/1/17 10:13:46 17.75 355 8191 0
2025/1/17 10:13:47 17.57 355 8191 0
2025/1/17 10:13:48 17.73 355 8191 0
2025/1/17 10:13:49 18.05 355 8191 0
2025/1/17 10:13:51 17.67 355 8191 0
2025/1/17 10:13:52 17.85 355 8191 0
2025/1/17 10:13:53 18.01 355 8191 0
2025/1/17 10:13:54 17.79 355 8190 0
2025/1/17 10:13:55 17.69 355 8190 0
2025/1/17 10:13:56 17.79 355 8191 0
2025/1/17 10:13:57 17.89 355 8191 0
2025/1/17 10:13:58 17.79 355 8191 0
2025/1/17 10:13:59 17.69 355 8191 0
2025/1/17 10:14:0 17.75 355 8190 0
2025/1/17 10:14:1 17.59 355 8190 0
2025/1/17 10:14:2 18.09 355 8191 0
2025/1/17 10:14:3 17.69 355 8190 0
2025/1/17 10:14:4 17.93 355 8191 0
2025/1/17 10:14:5 17.59 355 351 0
2025/1/17 10:14:6 17.83 345 412 0
2025/1/17 10:14:7 17.59 345 365 0
2025/1/17 10:14:8 18.01 353 345 0
2025/1/17 10:14:9 17.67 353 265 0
2025/1/17 10:14:10 17.85 342 8190 0
2025/1/17 10:14:11 17.43 354 8191 0
2025/1/17 10:14:13 17.41 354 8191 0
2025/1/17 10:14:14 17.53 356 503 0
2025/1/17 10:14:15 17.63 356 391 0
2025/1/17 10:14:16 17.67 356 8191 0
2025/1/17 10:14:17 17.47 356 8191 0
2025/1/17 10:14:18 17.53 356 8191 0
2025/1/17 10:14:19 17.73 354 8191 0
2025/1/17 10:14:20 17.59 354 8191 0
2025/1/17 10:14:21 17.69 354 8191 0
2025/1/17 10:14:22 17.85 354 8191 0
2025/1/17 10:14:23 17.57 354 376 0
2025/1/17 10:14:24 17.75 354 398 0
2025/1/17 10:14:25 17.59 332 371 0
2025/1/17 10:14:26 17.51 329 346 0
2025/1/17 10:14:27 17.67 329 289 0
2025/1/17 10:14:28 17.73 329 8191 0
2025/1/17 10:14:29 17.73 355 8191 0
2025/1/17 10:14:30 17.75 355 8190 0
2025/1/17 10:14:31 17.95 355 503 0
2025/1/17 10:14:32 17.59 355 8191 0
2025/1/17 10:14:34 17.69 355 8191 0
2025/1/17 10:14:35 17.59 355 8191 0
2025/1/17 10:14:36 17.67 355 8191 0
2025/1/17 10:14:37 17.85 355 8191 0
2025/1/17 10:14:38 17.73 355 8190 0
2025/1/17 10:14:39 17.43 355 8191 0
2025/1/17 10:14:40 17.57 355 8191 0
2025/1/17 10:14:41 17.75 355 8191 0
2025/1/17 10:14:42 17.57 355 412 0
2025/1/17 10:14:43 17.79 355 397 0
2025/1/17 10:14:44 17.63 330 8190 0
2025/1/17 10:14:45 17.57 344 271 0
2025/1/17 10:14:46 17.59 344 239 0
2025/1/17 10:14:47 17.69 353 8191 0
2025/1/17 10:14:48 17.85 353 8190 0
2025/1/17 10:14:49 17.89 355 8191 0
2025/1/17 10:14:50 17.73 355 8191 0
2025/1/17 10:14:51 17.47 355 8191 0
2025/1/17 10:14:52 17.75 355 8191 0
2025/1/17 10:14:53 17.89 355 8191 0
2025/1/17 10:14:55 17.69 355 8191 0
2025/1/17 10:14:56 17.83 355 8191 0
2025/1/17 10:14:57 17.69 355 8191 0
2025/1/17 10:14:58 17.63 355 8191 0
2025/1/17 10:14:59 17.59 355 8191 0
2025/1/17 10:15:0 17.73 355 8191 0
2025/1/17 10:15:1 17.83 355 8191 0
2025/1/17 10:15:2 17.63 355 8191 0
2025/1/17 10:15:3 17.57 355 8191 0
2025/1/17 10:15:4 17.75 355 246 0
2025/1/17 10:15:5 17.47 330 373 0
2025/1/17 10:15:6 17.41 330 381 0
2025/1/17 10:15:7 17.43 330 369 0
2025/1/17 10:15:8 17.73 330 362 0
2025/1/17 10:15:9 17.57 330 368 0
2025/1/17 10:15:10 17.57 354 8191 0
2025/1/17 10:15:11 17.69 354 8190 0
2025/1/17 10:15:12 17.41 354 8191 0
2025/1/17 10:15:13 17.59 354 8191 0
2025/1/17 10:15:14 17.57 354 8191 0
2025/1/17 10:15:16 17.43 354 8191 0
2025/1/17 10:15:17 17.73 354 8190 0
2025/1/17 10:15:18 17.37 354 8190 0
2025/1/17 10:15:19 17.31 354 8191 0
2025/1/17 10:15:20 17.67 354 8190 0
2025/1/17 10:15:21 17.57 354 8190 0
2025/1/17 10:15:22 17.57 354 8190 0
2025/1/17 10:15:23 17.51 355 8191 0
2025/1/17 10:15:24 17.43 355 8191 0
2025/1/17 10:15:25 17.53 355 8191 0
2025/1/17 10:15:26 17.37 355 282 0
2025/1/17 10:15:27 17.47 316 389 0
2025/1/17 10:15:28 17.57 306 367 0
2025/1/17 10:15:29 17.41 306 405 0
2025/1/17 10:15:30 17.31 342 8190 0
2025/1/17 10:15:31 18.05 342 8191 0
2025/1/17 10:15:32 18.05 354 8191 0
2025/1/17 10:15:33 18.17 354 8191 0
2025/1/17 10:15:34 17.75 356 8191 0
2025/1/17 10:15:35 17.67 356 8191 0
2025/1/17 10:15:36 18.01 356 8190 0
2025/1/17 10:15:38 17.99 354 8191 0
2025/1/17 10:15:39 17.89 354 8191 0
2025/1/17 10:15:40 17.83 354 8191 0
2025/1/17 10:15:41 17.95 354 8191 0
2025/1/17 10:15:42 18.09 354 8191 0
2025/1/17 10:15:43 17.31 354 361 0
2025/1/17 10:15:44 17.27 334 392 0
2025/1/17 10:15:45 17.15 334 426 0
2025/1/17 10:15:46 17.27 331 380 0
2025/1/17 10:15:47 17.31 331 392 0
2025/1/17 10:15:48 17.75 331 8190 0
2025/1/17 10:15:49 17.73 354 8191 0
2025/1/17 10:15:50 17.51 354 8191 0
2025/1/17 10:15:51 17.59 354 8191 0
2025/1/17 10:15:52 17.63 354 8191 0
2025/1/17 10:15:53 17.85 354 8190 0
2025/1/17 10:15:54 17.83 354 8191 0
